mfcc_5_mean,mean_spectral_contrast,mfcc_3_std,mfcc_2_mean,std_spectral_bandwidth,mfcc_12_mean,mfcc_1_mean,mfcc_2_std,mfcc_10_mean,rms_energy,mfcc_10_std,mfcc_6_mean,mfcc_8_mean,mfcc_4_mean,mfcc_13_mean,mfcc_7_mean,mfcc_3_mean,mfcc_8_std,mfcc_11_mean,mfcc_5_std
-10.395513,456.11313488854057,42.2482,72.875854,535.042046104762,2.1359003,-242.75897,62.228416,5.3493857,0.09967761,9.407519,-1.1393415,3.5067072,12.076514,-4.7504554,-15.57065,-3.786487,3.6568018814258996,-12.514462,22.840315
-16.978714,524.8195562446697,41.39213,89.334915,571.5435716920872,-3.0716915,-269.1805,53.93896,-4.7665935,0.13580236,8.491653,7.719609,-4.6949644,21.274094,-10.943659,-4.9076214,-8.215685,3.4683238026458834,-11.604659,20.93991
-17.37956,478.5046461630258,37.220356,98.1591,464.713848315519,4.0645785,-258.1386,38.989025,2.5084484,0.10584317,9.2532425,12.595248,2.5453343,17.366747,-12.888831,-14.870525,-8.850208,3.7558128281372065,-15.920093,24.378887
-2.3245008,473.6609707317623,51.963757,81.22071,639.4363378180612,-5.360604,-304.68744,58.00599,-5.3621626,0.11059364,10.000549,6.037484,-3.7388856,25.292463,-7.7211018,-6.003925,-6.331986,3.8182207898444007,-9.862489,19.876625
-0.45796818,488.1858720187254,45.063354,78.70982,508.42633632760334,1.9480771,-262.06824,59.87889,1.5093967,0.124302424,10.112962,2.216736,3.807334,16.531979,-8.366307,-14.293734,-1.7984842,3.527057980810636,-15.160909,19.463821
-16.24698,402.11692403116086,35.850403,100.38959,586.3040369195758,-3.270504,-281.1382,61.461475,-4.2464085,0.09735032,11.536077,12.691915,-6.8071256,24.079565,-2.6835442,-5.667205,-2.3004522,4.077564714385291,-5.3759017,27.85674
-17.954777,414.0892162680337,36.349247,96.567924,513.5098044300081,1.8081853,-290.6853,53.674458,6.9809527,0.08643549,12.517703,10.934259,1.8532451,6.0469866,-3.7936835,-12.65277,-6.662028,3.700058513050841,-7.5515165,30.050861
-17.172045,471.88637230241096,44.004726,93.81898,537.5077584434835,-3.6684604,-259.6004,57.186623,-6.288037,0.12500489,10.80065,15.6742325,-5.5393233,21.351002,-13.10061,-4.797054,-9.903762,3.510998575904012,-11.222237,23.540174
-15.274561,482.72209963909387,42.279625,95.47486,466.5457053102024,-1.6212087,-237.35828,48.118576,0.8941948,0.12880196,9.636556,8.803212,-1.1659799,16.216612,-12.085663,-14.775179,-4.109786,3.483514030400911,-17.015583,25.147718
-10.403347,505.09905488529324,41.78787,71.37761,591.006898773176,-3.3829265,-274.98642,54.666126,-4.2135735,0.1350397,11.127176,7.1009927,-7.7359776,30.730104,-11.012246,-2.9329767,10.205963,3.870694511324809,-9.504938,24.393507
-13.2421665,518.4785426563243,41.256886,82.444916,502.35175516760034,3.240694,-240.29973,54.117928,1.6538424,0.12333982,8.400052,6.1987014,-5.469011,19.875774,-8.966369,-12.781534,3.2749965,3.8752574108051197,-16.249249,25.630213
-19.034115,487.9614354051343,46.21007,88.134834,589.8423536850571,-1.06703,-247.6607,48.91873,-4.905994,0.12447893,12.569999,6.454733,-3.090868,20.716114,-8.617309,-8.213432,2.3944063,3.8099041982706074,-10.693566,25.271425
-20.724695,477.41513299952754,40.382637,87.518166,488.7236834753116,4.564385,-243.22517,37.51668,4.1160393,0.10559987,9.17421,7.2360573,6.104429,16.134571,-10.091031,-13.569535,-6.412117,3.723113213427709,-15.084788,27.384834
-10.225419,444.67407896626105,40.072994,67.50618,593.874481100192,1.22488,-254.81453,63.98967,-3.9768014,0.10503063,11.305391,1.4359356,-0.7035584,30.871864,-10.837495,-4.6587677,13.11834,3.6447540383405848,-10.91708,23.386003
-13.584534,453.23459848789037,36.319912,72.04207,504.468191604043,5.5010667,-250.04184,57.709156,4.2858915,0.093432054,10.299636,1.0905129,1.2664446,27.316975,-9.486515,-10.618498,9.100803,3.584554226120732,-16.13444,26.140045
-11.802931,461.3366973372989,40.323353,76.82823,620.1649683137713,1.9996576,-272.69473,63.005154,-2.518413,0.09324717,10.480468,5.4021235,-1.5197915,19.593033,-8.659767,-5.727741,6.647234,3.6814418371067603,-9.723746,29.883753
-14.079535,483.75395905908204,37.18311,82.195175,490.7816753277349,7.23064,-237.67949,55.24119,4.8545794,0.10409723,11.18177,3.6986547,-0.18110819,16.271843,-9.385907,-11.78298,2.2313287,3.5282732320499215,-14.594032,24.936893
-2.636496,449.04330008016484,41.63014,96.571175,666.2881970210622,-3.3739486,-310.03238,56.216507,-3.8923361,0.10203411,13.844351,13.959377,-7.7245007,25.168257,-8.820732,-5.2274323,2.2027404,4.061121027499673,-5.0005507,23.588495
-2.9493544,446.52415156270445,32.639694,106.60459,541.6045807493892,-0.40880528,-273.8338,53.873272,2.2834666,0.11533545,10.753609,9.722082,-0.03164363,17.67836,-4.1928453,-15.220192,3.0264814,3.4734107157086966,-13.0531225,23.30307
-8.417475,458.2688901992369,42.529003,95.81435,664.9729485219258,-4.170754,-284.95425,54.04163,-4.432961,0.108688906,9.417477,5.6357317,-5.1879826,16.334885,-7.9837394,-7.244791,1.0946969,3.838254290689975,-9.994875,24.56121
-8.467842,484.68294411863076,39.8202,97.41128,494.5232456610506,1.3768954,-260.72797,45.047512,3.4416878,0.1070222,10.479812,6.608622,5.318836,10.418343,-4.753588,-18.369154,-3.5169287,3.611996262456538,-11.511881,23.171877
-12.4370365,484.2824403959196,48.012394,65.689735,531.7815829648724,-0.5797256,-258.63943,46.82348,-4.279479,0.12723155,9.82307,5.6945214,-2.0231798,36.994614,-10.193054,-2.95998,12.125695,3.5457016936002947,-13.496647,25.210077
-13.740944,461.485035862755,41.873566,75.259605,434.01598392033554,1.3100982,-252.4219,39.371464,-0.89170396,0.110645786,10.765576,6.1508317,3.9846923,34.53971,-8.570592,-10.366994,1.2662473,3.3754989260848536,-16.558466,28.451376
0.57812,433.454694596133,46.697674,43.213726,590.6603792237136,4.5465193,-239.8213,59.177006,-0.082186766,0.12489907,11.20499,3.038506,3.574276,22.332518,-7.808678,-3.3680508,21.627611,3.9584783692727186,-13.525009,19.17279
-4.932412,448.89654545740325,45.02047,56.347553,527.1244676158063,9.741822,-221.48746,59.743492,2.1042213,0.11144083,13.322376,-3.4586442,1.8128481,20.188482,-7.6596365,-13.560352,6.891839,3.255111979640639,-17.226553,22.677475
-13.80152,525.5640277584477,45.124596,90.10376,583.8123979515733,-3.2661197,-280.06525,53.3691,-4.0754642,0.121648625,8.222211,3.1383522,-0.282167,24.312502,-8.736513,-5.4673715,-8.051722,3.6868525872348084,-8.586025,23.9811
-17.189835,522.8206420358512,37.621624,85.93074,438.6861285800608,1.5512823,-259.3542,42.316277,2.221366,0.11004805,13.685593,4.383493,4.5356965,17.636526,-7.682346,-14.379128,-16.503057,3.7611367962359465,-12.320014,26.356907
-11.531857,431.70190511575305,43.088356,74.770744,571.5876845580327,-0.6584567,-265.947,65.81738,-3.9013684,0.121589944,9.983754,8.524485,-2.7766576,33.178097,-8.091197,-7.472275,6.730401,3.721761410945092,-10.705423,18.107843
-12.281188,457.8476174767114,37.209774,79.77074,447.13890940221967,3.999424,-263.3147,54.823204,-2.3910172,0.103751995,11.707735,4.4589553,4.731524,29.344006,-5.840181,-13.472225,1.9020171,3.499747990927347,-16.082203,23.624252
-10.048519,432.89220691503203,50.345684,75.22685,612.2077799182279,3.3396144,-274.12732,72.22444,-3.1858144,0.079152696,12.170277,3.709799,-1.3687357,22.541563,-7.52869,-9.654476,-4.067909,4.235943814547119,-6.2523336,25.898674
-12.704432,426.18128340654994,39.990818,70.97048,506.9172429816595,4.9404573,-251.04692,64.49312,4.8611493,0.083537534,10.9449,2.8002176,9.006637,19.392721,-5.685874,-14.767986,-2.6480184,3.772461530618967,-11.33928,22.868675
-9.664865,450.54936784300423,39.930458,83.151276,600.9416307481357,-0.19066499,-257.17697,53.774147,-4.87942,0.11851067,11.716997,4.0335374,-5.0897474,25.240278,-8.764143,-5.471212,7.7813315,3.804123683583382,-8.674474,25.179596
-11.26042,488.0292536061848,34.699406,83.58226,534.4982465480331,5.500423,-279.80856,51.31842,1.9117883,0.08394776,11.27925,5.255153,2.566164,23.188646,-9.075583,-11.9784565,4.144864,3.692032096285188,-13.805048,23.620426
-20.303686,489.91332404118623,35.965797,88.31494,512.5592520632797,-3.1817837,-274.02844,56.88606,-3.5255027,0.10647573,8.983943,6.1722703,-3.6413412,26.590673,-12.000945,-2.899286,-11.295438,3.8988749659356863,-10.081079,28.348434
-17.51318,510.63230172374426,34.632298,94.18948,355.61182014940937,0.70572424,-274.94354,41.256413,4.53964,0.090577185,10.295064,4.0143495,5.392978,20.532288,-9.80562,-11.008171,-16.808561,3.825817951758813,-18.37098,27.52635
-9.076996,470.8964026846238,49.36792,81.0455,583.7402002947673,1.7139027,-246.11955,71.94905,-5.0700493,0.11600379,13.157785,1.6711583,-2.923766,23.428738,-11.477663,-6.3763504,-0.7128122,4.029044551751693,-9.722586,23.116081
-13.697344,507.8903215763529,43.43759,76.60316,472.8117354939024,2.8712714,-263.1787,68.7383,6.455492,0.07896806,11.2856455,0.8931092,7.4038196,17.147907,-8.666607,-15.86733,-5.1318707,3.906952008919485,-13.619431,21.752588
-14.262,472.2485018267008,40.036697,78.34561,575.6348562580396,0.66338944,-263.64545,60.97121,-3.865894,0.12018932,10.673884,7.482485,-3.6425722,25.54055,-11.060082,-7.10357,18.731785,4.156833891316803,-11.278063,28.07678
-17.630201,493.3693634167813,38.170452,80.2874,469.5849556864857,2.7889707,-214.47806,50.252697,5.0863543,0.12345611,9.964422,3.9628816,2.1353145,24.057842,-10.256044,-14.221002,6.326536,3.6021146566982014,-18.110365,26.633183
-16.648079,489.8489826646019,40.543526,87.464935,537.98417956805,-0.553682,-255.06035,70.3353,-2.8114781,0.13055633,9.227952,10.045354,-6.336071,25.025187,-10.315999,-2.564023,-10.9601755,3.5824929867342377,-10.735935,23.94687
-19.176712,520.3860087250041,38.095882,93.64741,420.7846138310061,0.8410409,-236.61792,56.269802,2.1121657,0.103715256,11.33477,9.563547,1.6551447,15.650522,-10.771924,-16.251114,-16.673674,3.5141014498730683,-15.141961,23.151838
-10.156038,424.25355125303315,44.109894,96.72625,584.385661450738,2.417448,-273.72678,59.454178,-3.401076,0.095514774,12.6337385,5.2050657,-2.3843417,26.238646,-8.031858,-4.2421207,-7.2130413,4.1255737782761805,-7.4334564,29.416351
-8.290687,449.4950636842648,39.071144,99.19652,523.2463469994826,0.48159236,-247.87685,52.44062,-0.7217318,0.08736662,12.842301,4.5418763,6.9120317,19.498005,-4.65781,-22.238415,-15.241781,3.6968101114339103,-10.27277,27.946375
-13.111624,464.4255555285049,48.941082,88.70692,595.3478834489562,-1.1671532,-236.57,64.908005,-6.077812,0.11482716,13.712496,5.2880898,-1.472635,17.795855,-10.734755,-8.568632,-9.395398,3.752685704931869,-9.1287,24.36047
-15.379058,484.9026267614334,44.043766,86.70362,460.7942376685408,1.6654902,-230.93935,59.438347,2.3156936,0.100837596,10.740735,9.735801,4.465963,5.892369,-9.773744,-15.788291,-10.281665,3.6752525083319108,-14.316968,23.206728
-12.755824,449.74320478262774,49.276627,78.96314,614.4041732115916,0.838928,-253.38817,67.17334,-0.9094532,0.10318021,10.08543,9.075741,-3.42034,22.579699,-7.429065,-6.705658,-1.8513858,3.8510628403078546,-10.058094,24.078999
-14.564012,444.1540447388075,39.618824,79.658806,544.7591990924269,3.8891697,-263.50934,62.547348,7.758822,0.08243048,10.631763,9.321649,-1.9626346,12.354725,-7.37642,-15.355373,0.95383716,3.5951215556640084,-14.987215,23.38747
-16.157038,421.69631151194267,37.19705,71.612465,499.4308623705624,1.9807221,-242.7243,63.593105,-3.1371353,0.09937515,10.66447,1.2991363,0.30853817,26.258852,-12.750367,-5.317309,-8.984586,3.7454029155753057,-9.132866,23.80618
-21.911324,431.2720549851827,37.74367,87.85723,413.3099994336795,2.4642894,-249.89168,56.405186,6.201862,0.07484263,9.680317,3.0635545,6.659324,21.1877,-8.201703,-14.555222,-13.710933,3.5532366934951014,-15.728419,20.068504
-4.567844,442.7348957384467,48.685665,66.615845,624.7256883176599,1.1830413,-279.6583,65.867485,-2.1019385,0.09268834,10.774339,4.307195,0.37768555,21.344496,-10.208337,-3.4241214,10.629612,4.376109802095921,-9.147477,22.171654
-8.748849,435.83037479002917,42.01157,71.45581,544.0777366462155,4.070919,-245.1294,63.091835,3.7182531,0.09096791,11.288672,0.17096744,3.3597476,20.029745,-5.9072986,-10.678936,5.133829,3.7857194824762175,-14.717972,21.524727
-18.702713,481.47535880663787,38.780357,93.07529,568.2921967897028,-3.1929476,-268.35516,46.545563,-4.3058286,0.096685864,10.189536,6.9849567,-2.1923246,16.231764,-7.5985537,-1.2297364,-9.932428,3.673243798061871,-7.967372,28.589771
-22.964653,429.4545745971494,36.736706,101.41253,433.0094062125755,0.5234901,-240.07018,40.97374,9.971163,0.09227901,10.657794,10.99566,3.0039487,13.600724,-3.4997334,-12.855255,-9.684637,3.551232743710274,-16.977995,28.505888
-10.85447,459.46100172601444,50.869686,76.247406,593.2174488957215,-0.76673543,-261.96677,60.445457,-2.8924181,0.11232439,11.016432,8.467498,1.0907074,17.291344,-9.502598,-2.9647276,-5.1575665,4.091409048237538,-9.436099,24.981272
-12.259617,458.16501611861577,39.069714,74.11455,497.8675966146156,4.171943,-236.67581,56.976627,2.6269987,0.10843522,10.506162,8.113652,9.054959,16.884844,-6.642263,-10.656375,-8.533238,3.949279934367783,-15.413914,24.123352
-22.692274,436.60805221309795,36.503082,94.61101,577.6384533846057,0.08013953,-268.80655,51.909718,-5.298377,0.114587784,12.70316,14.603836,-3.3291094,16.242367,-10.010071,-6.3378806,1.8521515,3.7950047430800398,-10.741866,30.441328
-20.699162,454.1327188436341,30.500774,98.262,417.6665009384228,3.3482316,-304.12036,47.200428,4.347457,0.07826145,9.361693,13.471674,1.9255625,13.470741,-8.009784,-10.319583,5.295217,3.7869831000415095,-15.4270935,35.46198
-11.994177,492.7180645073923,47.10033,89.17281,599.9080856916286,-0.2773205,-259.32355,62.679443,-7.0435705,0.111915864,12.410112,5.866633,-7.7090364,23.450375,-7.40755,-10.701801,-2.3659055,4.041901780103025,-9.131526,22.41658
-15.540225,515.4235963627508,39.83372,90.82362,484.07413611988216,1.1632737,-264.2819,48.4348,2.0710871,0.08878566,8.811821,6.9939384,-1.3545612,11.636475,-2.6942847,-25.078215,-8.093999,4.192704377844925,-11.1943035,22.49168
-10.688741,500.2450286269562,40.883064,73.84488,566.7504069766973,0.47775546,-250.58728,50.612576,-5.017213,0.1432927,9.241055,3.0767295,-1.8007432,34.601673,-9.958736,-7.7670403,9.717024,3.6877783962705784,-11.279118,24.24383
-14.706139,470.3131103355305,37.021473,85.44976,506.62992418103306,2.53857,-254.12521,47.69622,1.6950668,0.099713184,9.694161,3.5531952,1.1429274,23.02457,-7.4338613,-14.521185,3.8295703,4.001610425816087,-14.20869,22.74697
-8.946781,485.22247833264765,42.948605,90.208046,589.8651178219122,-1.1510154,-255.32301,67.721436,-7.0634623,0.123067856,12.14129,9.563322,-7.4059997,21.697132,-7.853069,-12.626213,-2.3884978,4.06383574963359,-9.245827,24.823566
-10.103174,463.44663864951076,37.73099,97.55557,533.7377012002313,2.5150201,-243.49236,59.723206,0.8304768,0.10288435,10.303515,2.0419323,5.4145794,13.394606,-7.6205792,-22.13137,-2.4787352,3.6763955173512004,-10.920138,22.43786
-11.436463,509.2247296896522,39.188026,71.474686,591.6578597431727,1.0402143,-265.8268,56.048084,-4.9329677,0.13066758,9.935429,4.9673715,-1.8901355,26.663351,-10.369776,-5.25737,11.79477,4.239239436502732,-11.363975,22.445005
-12.364493,526.5057505668427,39.47869,77.38839,523.8871948393831,2.2567134,-240.30206,53.31129,1.6966982,0.11409368,11.078311,0.63378614,5.4454417,20.578197,-9.580059,-12.810518,4.8251634,3.6109533367242506,-14.566065,22.515135
-12.656256,443.94466690259526,41.183792,57.572002,567.3167065369489,-0.11779705,-283.84567,64.57751,-5.644257,0.0951145,11.9415,3.3501656,-4.3918056,41.108585,-6.969153,-7.7801976,21.145943,3.609109724017822,-10.622852,23.250443
-13.225043,451.6132063911959,34.579533,59.86441,470.5020126348451,4.3689184,-277.17093,58.161137,1.2822114,0.084291734,12.03188,0.14858006,-0.31936672,34.415226,-5.3552713,-12.316668,23.339039,3.838818959002886,-13.280505,25.58026
-16.751532,522.1931752531498,32.589954,80.64827,556.2169380492472,-3.4537058,-289.6096,51.9544,-8.986567,0.13674982,9.253729,-2.1964028,-7.006567,41.03723,-10.18338,-5.6131625,-0.9643429,3.502068531596719,-9.9698,24.699728
-11.057125,469.67906299296396,33.456352,93.14958,386.61568564335033,-0.5567264,-264.8569,46.74421,-2.5434566,0.11571126,10.262367,-1.6419964,4.9280796,35.54264,-6.773876,-14.0520115,-0.46086007,3.1812453536311844,-9.339476,29.740086
-12.545998,463.5383902266841,41.609493,75.94293,610.0290587551028,1.3872932,-271.72562,61.15043,-6.258499,0.10638835,10.206971,4.9059105,-4.6418753,25.931784,-11.065901,-2.8413188,-1.9393901,3.726279243427685,-10.695931,22.77965
-9.850406,474.53274960755743,39.7365,78.66326,487.8753602018104,2.293964,-237.26482,52.310886,0.47920385,0.11059089,8.054475,4.844679,4.030004,27.981361,-8.889174,-11.611586,-1.7211591,3.1450419711030886,-14.943194,25.248116
-10.455387,447.8486643235192,38.999084,81.924126,554.5091206296873,-0.29575667,-256.2624,57.11376,-1.9475342,0.106110096,11.783363,9.765907,-5.1198072,20.74397,-11.06653,-5.2006173,2.197076,3.9932106130280682,-11.960729,23.937487
-10.283787,420.1923287486462,36.509037,82.704056,462.3677280610496,4.633496,-260.96536,59.20105,5.7221823,0.09256849,10.203661,7.895546,-2.334399,21.283422,-6.0187907,-11.864565,3.1840787,3.9687552204690073,-16.457075,26.661844
-10.704232,434.68891100845013,41.359634,77.88733,560.7573445909537,-3.6430478,-279.94788,47.265965,-4.984548,0.123430684,11.650053,2.4170406,-3.8339436,36.605824,-5.533375,-0.13271494,-0.10531336,3.70810949137158,-6.486695,23.020838
-16.403877,483.19542368647666,45.449707,71.68416,422.6404772802106,-0.43772775,-290.92807,42.10772,2.2965384,0.08546997,10.757035,5.0275784,3.0477989,36.19181,-3.8267367,-6.38659,-0.14379483,3.6590292428457034,-12.157918,22.131285
-6.792323,488.01152119797337,42.68376,68.54503,592.073211208486,-1.23841,-268.05063,59.19762,-4.5562496,0.11257618,11.552267,-4.59578,-5.4363794,37.041153,-10.173184,-8.1383915,5.182615,3.8339559204560505,-10.969882,22.31807
-10.321942,470.14580458099783,34.249355,76.387764,498.2280745514384,-0.111758895,-257.79312,44.56696,0.98404783,0.104143605,9.885393,-4.6925936,3.987487,42.614555,-2.7836092,-10.857564,7.178987,3.9544493927726525,-12.067898,28.023058
-13.103835,493.31434191066916,40.116497,86.627914,513.6407144624217,-2.1447732,-252.07657,56.472748,-5.422645,0.15757687,12.285178,2.7204194,-3.9806461,35.50846,-9.653688,-2.8528,7.3854885,3.9537919773301176,-8.091702,25.593678
-22.861933,470.9126018177541,38.536354,91.148094,383.5734235916467,-0.5621519,-231.9413,54.515568,2.7392325,0.10662976,9.0246525,5.021636,0.084507935,29.022202,-5.031854,-14.74138,5.7308784,3.936375617239798,-13.032061,27.85271
-11.314781,443.6906883551304,38.889874,81.93497,673.2980054919619,0.578017,-310.32016,55.535084,-3.5504525,0.11228177,9.633397,3.5272698,-2.5043743,30.45853,-7.9513564,-2.6102245,19.540203,3.4365776580778733,-9.732465,25.339252
-11.720888,474.8349943210858,36.26948,91.90059,478.7842993057807,3.0872455,-284.62225,42.559246,0.598203,0.10069673,9.0967655,-1.169602,-3.1566896,30.964355,-6.5127363,-8.008494,3.6048675,3.6990218977454026,-16.529922,28.277325
-10.156353,492.03148967485885,40.94748,73.733665,615.81053655634,2.0688527,-250.1633,62.793697,-3.7496603,0.13810782,8.723437,2.6990697,-2.2748303,26.019663,-8.460555,-6.176302,15.337168,3.498713192017888,-9.545361,24.376995
-15.279501,465.2237864078347,36.233223,82.360756,480.0675464486533,2.7926412,-254.27078,54.514225,4.8935356,0.102023624,8.650554,4.087252,1.5069052,17.96946,-4.3106956,-11.046418,11.12243,3.5078162722696864,-13.637376,24.903948
-9.859901,504.93061109129985,40.81757,87.46531,570.8351444032263,-1.0342221,-279.28198,49.202744,-4.5855017,0.10943342,9.684094,0.09502798,-5.1831894,29.292377,-10.193943,-8.640575,-3.3592734,3.5696031992365764,-9.800631,24.366951
